trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20191020,3300,42534,43872
20191020,3310,1456,1694
20191020,3320,2891,3156
20191020,3330,1216,1263
20191020,3340,9611,10282
20191020,3350,722,1864
20191020,3360,22097,21482
20191020,3370,1883,1627
20191020,3380,1229,1233
20191020,3390,11535,10018
20191020,3400,652,480
20191020,3410,1634,1254
20191020,3420,4095,2860
20191020,3430,1657,1395
20191020,3431,28,29
20191020,3432,420,283
20191020,3433,29,55
20191020,3434,1418,1140
20191020,3435,318,316
20191020,3436,1602,1849
20191020,3450,1120,868
20191020,3460,328,344
20191020,3470,9183,8633
20191020,3480,3389,2701
20191020,3490,258,265
20191020,4050,1838,2453
20191020,4060,2435,2850
20191020,4070,843,853
20191020,4080,14901,13112
20191020,4090,930,758
20191020,4100,420,275
20191020,4110,656,480
20191020,4120,6953,5873
20191020,4130,608,1260
20191020,4140,784,608
20191020,4150,1523,1737
20191020,4160,132,136
20191020,4170,3804,3903
20191020,4180,960,1257
20191020,4190,2800,3247
20191020,4200,4139,4768
20191020,4210,3042,4316
20191020,4220,35959,36712
20191020,4250,2122,3035
20191020,4260,1215,1313
20191020,4270,471,587
20191020,4271,640,1211
20191020,4272,3289,2980
20191020,4290,1517,2105
20191020,4300,2159,2141
20191020,4310,3744,4523
20191020,4320,1903,2294
20191020,4330,2988,3320
20191020,4340,15340,15877
20191020,4350,959,1029
20191020,4360,707,669
20191020,4370,985,964
20191020,4380,214,239
20191020,4390,414,383
20191020,4400,24213,22774
20191020,4410,620,587
20191020,4420,1204,1197
20191020,4430,1207,1107
20191020,4440,6228,6840
20191020,4450,832,793
20191020,4460,1450,1403
20191020,4470,145,162
20191020,5000,15937,15807
20191020,5010,211,259
20191020,5020,224,174
20191020,5030,938,837
20191020,5040,515,499
20191020,5050,5402,4472
20191020,5060,42,41
20191020,5070,497,641
20191020,5080,33,33
20191020,5090,604,442
20191020,5100,87,64
20191020,5110,55,59
20191020,5120,1378,1120
20191020,5130,3,0
20191020,5160,1,21
20191020,5190,407,323
20191020,5200,31,23
20191020,5210,900,762
20191020,5220,294,195
20191020,5230,993,1074
20191020,5240,11,34
20191020,6000,8485,7465
20191020,6010,12,10
20191020,6020,221,121
20191020,6030,25,20
20191020,6040,9,7
20191020,6050,666,629
20191020,6060,3,1
20191020,6070,1017,678
20191020,6080,301,159
20191020,6090,18,8
20191020,6100,11,13
20191020,6110,1888,1480
20191020,6120,24,16
20191020,6130,933,574
20191020,6140,54,51
20191020,6150,10,5
20191020,6160,583,443
20191020,6170,41,41
20191020,6180,476,318
20191020,6190,51,47
20191020,6200,30,66
20191020,6210,30,17
20191020,6220,395,386
20191020,6230,22,40
20191020,6240,289,512
20191020,6250,419,477
20191020,7000,21792,17780
20191020,7010,105,94
20191020,7020,9,16
20191020,7030,1844,1348
20191020,7040,25,30
20191020,7050,34,42
20191020,7060,242,467
20191020,7070,17,15
20191020,7080,105,101
20191020,7090,819,662
20191020,7100,491,132
20191020,7110,18,20
20191020,7120,493,496
20191020,7130,1018,1725
20191020,7140,23,36
20191020,7150,598,515
20191020,7160,6812,5920
20191020,7170,25,32
20191020,7180,155,116
20191020,7190,5437,5538
20191020,7200,122,95
20191020,7210,2252,2129
20191020,7220,79,88
20191020,7230,1208,1022
20191020,7240,188,162
20191020,7250,76,62
20191020,7260,255,315
20191020,7270,413,233
20191020,7280,41,51
20191020,7290,1831,1743
20191020,7300,241,271
20191020,7310,829,713
20191020,7320,219,157
20191020,7330,243,190
20191020,7331,24,6
20191020,7332,2264,2277
20191020,7333,21,26
20191020,7334,44,26
20191020,7335,494,500
20191020,7336,1026,967
20191020,7350,1580,1717
20191020,7360,6159,7188
20191020,7361,462,512
20191020,7362,340,420
20191020,7380,472,430
20191020,7390,323,328
20191021,900,7356,6173
20191021,910,1471,1334
20191021,920,2831,2544
20191021,930,6682,6941
20191021,940,2871,2799
20191021,950,2311,1903
20191021,960,10891,11317
20191021,970,10682,10584
20191021,980,11206,12072
20191021,990,18026,19081
20191021,1000,60080,61203
20191021,1010,4626,4686
20191021,1020,20133,20610
20191021,1030,3237,3090
20191021,1040,15047,15545
20191021,1050,1166,1009
20191021,1060,1589,1882
20191021,1070,9161,8688
20191021,1080,27945,28036
20191021,1090,9293,9107
20191021,1100,23844,24874
20191021,1110,6300,5867
20191021,1120,5834,5228
20191021,1130,1702,1701
20191021,1140,84,88
20191021,1150,987,1165
20191021,1160,3719,3704
20191021,1170,5329,5786
20191021,1180,5184,5217
20191021,1190,2479,2518
20191021,1191,280,366
20191021,1192,1555,1774
20191021,1193,596,609
20191021,1194,2760,2558
20191021,1201,52,57
20191021,1202,134,113
20191021,1203,468,405
20191021,1204,102,94
20191021,1205,48,56
20191021,1206,43,80
20191021,1207,5,4
20191021,1208,245,235
20191021,1210,18260,18064
20191021,1220,1237,1205
20191021,1230,622,595
20191021,1240,211,225
20191021,1250,8523,8358
20191021,2110,33,43
20191021,2120,121,113
20191021,2130,1318,1356
20191021,2140,14,19
20191021,2150,278,262
20191021,2160,59,49
20191021,2170,801,715
20191021,2180,1605,1372
20191021,2190,213,242
20191021,2200,2326,2121
20191021,2210,93,75
20191021,2220,1057,957
20191021,2230,2156,2222
20191021,2240,420,372
20191021,2250,691,630
20191021,2260,403,220
20191021,3140,374,374
20191021,3150,726,797
20191021,3160,5940,5862
20191021,3170,113,106
20191021,3180,833,765
20191021,3190,772,756
20191021,3210,407,362
20191021,3220,2251,2320
20191021,3230,7049,7311
20191021,3240,541,585
20191021,3250,2240,2284
20191021,3260,482,463
20191021,3270,998,930
20191021,3280,2938,2683
20191021,3290,965,946
20191021,3300,21943,20248
20191021,3310,1339,1305
20191021,3320,2971,3055
20191021,3330,680,765
20191021,3340,5550,6419
20191021,3350,526,871
20191021,3360,12929,12887
20191021,3370,1079,1089
20191021,3380,779,854
20191021,3390,7978,7639
20191021,3400,538,531
20191021,3410,1276,1216
20191021,3420,2803,2526
20191021,3430,1043,1009
20191021,3431,23,29
20191021,3432,126,208
20191021,3433,7,4
20191021,3434,640,552
20191021,3435,387,162
20191021,3436,686,864
20191021,3450,794,763
20191021,3460,176,180
20191021,3470,5575,5538
20191021,3480,1956,1891
20191021,3490,176,211
20191021,4050,2084,2134
20191021,4060,1663,2030
20191021,4070,975,1078
20191021,4080,9415,8791
20191021,4090,643,633
20191021,4100,203,185
20191021,4110,636,590
20191021,4120,5662,5361
20191021,4130,1126,1086
20191021,4140,652,631
20191021,4150,1585,1646
20191021,4160,174,206
20191021,4170,3671,3851
20191021,4180,1591,1535
20191021,4190,2651,2805
20191021,4200,2854,3410
20191021,4210,4022,4224
20191021,4220,24703,23980
20191021,4250,1379,1893
20191021,4260,871,891
20191021,4270,405,446
20191021,4271,911,1369
20191021,4272,2021,2032
20191021,4290,2299,2252
20191021,4300,1746,1817
20191021,4310,2706,2741
20191021,4320,1390,1558
20191021,4330,2414,2724
20191021,4340,10148,9743
20191021,4350,934,914
20191021,4360,696,700
20191021,4370,1035,905
20191021,4380,203,211
20191021,4390,488,506
20191021,4400,15266,14275
20191021,4410,611,635
20191021,4420,1014,980
20191021,4430,1065,1002
20191021,4440,5104,4834
20191021,4450,741,740
20191021,4460,1161,1224
20191021,4470,141,158
20191021,5000,9900,10322
20191021,5010,225,265
20191021,5020,144,147
20191021,5030,601,590
20191021,5040,328,340
20191021,5050,3643,3470
20191021,5060,144,152
20191021,5070,456,429
20191021,5080,4,9
20191021,5090,373,329
20191021,5100,113,111
20191021,5110,58,38
20191021,5120,632,601
20191021,5160,2,0
20191021,5190,215,211
20191021,5200,24,19
20191021,5210,550,414
20191021,5220,138,165
20191021,5230,678,798
20191021,5240,10,7
20191021,6000,5293,4764
20191021,6010,3,11
20191021,6020,207,177
20191021,6030,92,45
20191021,6040,11,4
20191021,6050,682,577
20191021,6060,10,13
20191021,6070,576,588
20191021,6080,156,168
20191021,6090,15,18
20191021,6100,15,10
20191021,6110,1113,1187
20191021,6120,9,10
20191021,6130,573,578
20191021,6140,38,43
20191021,6150,8,6
20191021,6160,473,411
20191021,6170,44,44
20191021,6180,380,324
20191021,6190,27,23
20191021,6200,24,19
20191021,6210,83,70
20191021,6220,259,275
20191021,6230,48,41
20191021,6240,208,376
20191021,6250,457,447
20191021,7000,13180,13423
20191021,7010,151,159
20191021,7020,29,18
20191021,7030,1598,1383
20191021,7040,38,47
20191021,7050,91,98
20191021,7060,906,945
20191021,7070,31,33
20191021,7080,19,30
20191021,7090,940,991
20191021,7100,345,211
20191021,7110,10,30
20191021,7120,667,663
20191021,7130,1149,1867
20191021,7140,14,20
20191021,7150,684,651
20191021,7160,5334,4821
20191021,7170,42,50
20191021,7180,169,165
20191021,7190,4580,4395
20191021,7200,139,150
20191021,7210,1929,1567
20191021,7220,127,147
20191021,7230,1502,1438
20191021,7240,61,72
20191021,7250,87,75
20191021,7260,248,241
20191021,7270,193,139
20191021,7280,12,19
20191021,7290,653,628
20191021,7300,194,204
20191021,7310,797,844
20191021,7320,159,151
20191021,7330,74,79
20191021,7331,16,14
20191021,7332,1945,1899
20191021,7333,31,19
20191021,7334,44,32
20191021,7335,212,237
20191021,7336,470,398
20191021,7350,683,681
20191021,7360,6292,7254
20191021,7361,248,247
20191021,7362,127,155
20191021,7380,657,649
20191021,7390,425,418
20191022,900,7695,6319
20191022,910,1478,1513
20191022,920,2707,2453
20191022,930,6597,6818
20191022,940,2885,2880
20191022,950,2343,2088
20191022,960,11008,11648
20191022,970,10852,10997
20191022,980,11367,12488
20191022,990,18051,18102
20191022,1000,57308,58255
20191022,1010,4642,4677
20191022,1020,18702,19483
20191022,1030,3106,2991
20191022,1040,14848,10509
20191022,1050,1173,1140
20191022,1060,1549,1607
20191022,1070,9036,9343
20191022,1080,26277,27269
20191022,1090,9458,9316
20191022,1100,23638,24034
20191022,1110,6202,5874
20191022,1120,5638,5254
20191022,1130,1660,1712
20191022,1140,84,105
20191022,1150,996,1019
20191022,1160,3599,3663
20191022,1170,5141,5177
20191022,1180,5020,5013
20191022,1190,2483,2575
20191022,1191,272,282
20191022,1192,1537,1585
20191022,1193,503,566
20191022,1194,2403,2321
20191022,1201,57,64
20191022,1202,128,127
20191022,1203,445,420
20191022,1204,91,84
20191022,1205,41,36
20191022,1206,24,40
20191022,1207,5,6
20191022,1208,232,243
20191022,1210,16350,16173
20191022,1220,1218,1112
20191022,1230,613,639
20191022,1240,262,282
20191022,1250,8044,8192
20191022,2110,35,38
20191022,2120,151,158
20191022,2130,1228,1208
20191022,2140,18,22
20191022,2150,296,295
20191022,2160,59,43
20191022,2170,711,754
20191022,2180,1488,1373
20191022,2190,236,223
20191022,2200,2112,2025
20191022,2210,90,86
20191022,2220,944,977
20191022,2230,1881,1896
20191022,2240,359,348
20191022,2250,665,636
20191022,2260,269,198
20191022,3140,333,366
20191022,3150,667,692
20191022,3160,5625,5478
20191022,3170,114,102
20191022,3180,753,727
20191022,3190,682,688
20191022,3210,409,426
20191022,3220,2110,2099
20191022,3230,6165,6333
20191022,3240,518,525
20191022,3250,2088,2023
20191022,3260,421,414
20191022,3270,858,953
20191022,3280,2404,2446
20191022,3290,872,928
20191022,3300,18156,17746
20191022,3310,1212,1257
20191022,3320,2872,2832
20191022,3330,591,640
20191022,3340,4813,4857
20191022,3350,532,647
20191022,3360,11631,11532
20191022,3370,934,1042
20191022,3380,759,759
20191022,3390,7451,7279
20191022,3400,451,513
20191022,3410,1169,1205
20191022,3420,2516,2443
20191022,3430,1020,1010
20191022,3431,22,19
20191022,3432,111,78
20191022,3433,19,17
20191022,3434,260,239
20191022,3435,199,197
20191022,3436,505,561
20191022,3450,684,692
20191022,3460,139,146
20191022,3470,4701,4742
20191022,3480,1630,1561
20191022,3490,105,165
20191022,4050,1546,1563
20191022,4060,1440,1547
20191022,4070,911,926
20191022,4080,8038,7751
20191022,4090,583,570
20191022,4100,179,195
20191022,4110,574,569
20191022,4120,5086,5084
20191022,4130,1098,1067
20191022,4140,608,644
20191022,4150,1455,1451
20191022,4160,148,160
20191022,4170,3512,3574
20191022,4180,1663,1538
20191022,4190,2503,2507
20191022,4200,2652,2694
20191022,4210,4032,3927
20191022,4220,21223,21625
20191022,4250,1303,1367
20191022,4260,755,820
20191022,4270,384,388
20191022,4271,961,987
20191022,4272,1589,1634
20191022,4290,2285,2135
20191022,4300,1581,1665
20191022,4310,2461,2563
20191022,4320,1253,1458
20191022,4330,2274,2277
20191022,4340,8522,7689
20191022,4350,820,877
20191022,4360,664,653
20191022,4370,972,930
20191022,4380,182,189
20191022,4390,474,513
20191022,4400,13317,13338
20191022,4410,614,656
20191022,4420,1019,986
20191022,4430,1086,990
20191022,4440,4655,4430
20191022,4450,671,684
20191022,4460,1134,1162
20191022,4470,140,173
20191022,5000,9061,9337
20191022,5010,225,226
20191022,5020,160,169
20191022,5030,572,572
20191022,5040,304,300
20191022,5050,3299,3407
20191022,5060,142,152
20191022,5070,486,372
20191022,5080,6,9
20191022,5090,350,310
20191022,5100,100,99
20191022,5110,45,34
20191022,5120,623,678
20191022,5190,129,137
20191022,5200,20,26
20191022,5210,464,503
20191022,5220,82,113
20191022,5230,603,635
20191022,5240,17,20
20191022,6000,4450,4230
20191022,6010,11,6
20191022,6020,191,185
20191022,6030,41,49
20191022,6040,5,9
20191022,6050,574,549
20191022,6060,11,10
20191022,6070,611,493
20191022,6080,124,124
20191022,6090,11,12
20191022,6100,17,14
20191022,6110,976,1076
20191022,6120,9,6
20191022,6130,470,540
20191022,6140,44,36
20191022,6150,1,3
20191022,6160,366,398
20191022,6170,40,37
20191022,6180,365,357
20191022,6190,18,51
20191022,6200,4,6
20191022,6210,81,88
20191022,6220,275,257
20191022,6230,12,33
20191022,6240,189,234
20191022,6250,544,399
20191022,7000,11151,12532
20191022,7010,215,150
20191022,7020,28,39
20191022,7030,1913,1304
20191022,7040,44,50
20191022,7050,95,113
20191022,7060,1057,986
20191022,7070,25,27
20191022,7080,29,27
20191022,7090,993,1047
20191022,7100,393,539
20191022,7110,12,13
20191022,7120,737,756
20191022,7130,1178,1974
20191022,7140,15,19
20191022,7150,681,705
20191022,7160,5113,4672
20191022,7170,47,52
20191022,7180,252,240
20191022,7190,4444,4397
20191022,7200,151,147
20191022,7210,1493,1555
20191022,7220,123,138
20191022,7230,1394,1390
20191022,7240,70,90
20191022,7250,83,80
20191022,7260,253,226
20191022,7270,180,115
20191022,7280,41,33
20191022,7290,664,677
20191022,7300,225,272
20191022,7310,861,841
20191022,7320,182,168
20191022,7330,198,210
20191022,7331,28,19
20191022,7332,1471,1329
20191022,7333,30,52
20191022,7334,76,53
20191022,7335,190,371
20191022,7336,558,542
20191022,7350,560,647
20191022,7360,5660,6151
20191022,7361,329,318
20191022,7362,127,213
20191022,7380,698,696
20191022,7390,448,436
20191023,900,7792,6605
20191023,910,1401,1416
20191023,920,2572,2388
20191023,930,6312,6776
20191023,940,2570,2924
20191023,950,2126,2083
20191023,960,9735,11566
20191023,970,10350,11129
20191023,980,11395,12414
20191023,990,18182,13101
20191023,1000,58892,58330
20191023,1010,4744,4715
20191023,1020,19148,19316
20191023,1030,3163,3185
20191023,1040,14688,15136
20191023,1050,1150,1115
20191023,1060,1596,1668
20191023,1070,8938,9236
20191023,1080,26823,27953
20191023,1090,9691,9427
20191023,1100,24009,24610
20191023,1110,6703,5989
20191023,1120,6007,5800
20191023,1130,1712,1760
20191023,1140,93,111
20191023,1150,987,1002
20191023,1160,3660,3687
20191023,1170,5330,5389
20191023,1180,5288,5232
20191023,1190,2478,2587
20191023,1191,315,303
20191023,1192,1501,1581
20191023,1193,539,615
20191023,1194,2427,2383
20191023,1201,68,65
20191023,1202,116,116
20191023,1203,508,446
20191023,1204,103,105
20191023,1205,43,39
20191023,1206,43,34
20191023,1207,6,4
20191023,1208,281,320
20191023,1210,17052,16991
20191023,1220,1264,1106
20191023,1230,624,635
20191023,1240,208,235
20191023,1250,8314,8307
20191023,2110,30,42
20191023,2120,124,130
20191023,2130,1373,1338
20191023,2140,16,22
20191023,2150,274,261
20191023,2160,47,47
20191023,2170,739,782
20191023,2180,1492,1424
20191023,2190,236,230
20191023,2200,2134,2145
20191023,2210,89,91
20191023,2220,964,1022
20191023,2230,1955,1947
20191023,2240,355,346
20191023,2250,646,617
20191023,2260,212,178
20191023,3140,355,406
20191023,3150,754,723
20191023,3160,5692,5613
20191023,3170,102,112
20191023,3180,765,780
20191023,3190,664,714
20191023,3210,453,451
20191023,3220,2113,2095
20191023,3230,6139,6531
20191023,3240,532,554
20191023,3250,2173,2108
20191023,3260,433,420
20191023,3270,884,916
20191023,3280,2497,2523
20191023,3290,912,979
20191023,3300,18342,18206
20191023,3310,1183,1205
20191023,3320,2987,2946
20191023,3330,634,630
20191023,3340,5186,4905
20191023,3350,540,565
20191023,3360,11699,11880
20191023,3370,947,1061
20191023,3380,747,776
20191023,3390,7025,7137
20191023,3400,461,509
20191023,3410,1144,1138
20191023,3420,2362,2410
20191023,3430,1029,1043
20191023,3431,18,25
20191023,3432,206,136
20191023,3433,22,20
20191023,3434,401,298
20191023,3435,167,126
20191023,3436,448,584
20191023,3450,739,714
20191023,3460,164,177
20191023,3470,4885,4812
20191023,3480,1692,1676
20191023,3490,137,173
20191023,4050,1665,1651
20191023,4060,1520,1478
20191023,4070,908,977
20191023,4080,8302,8111
20191023,4090,627,627
20191023,4100,179,208
20191023,4110,590,580
20191023,4120,5016,5030
20191023,4130,1156,1105
20191023,4140,572,635
20191023,4150,1474,1491
20191023,4160,172,184
20191023,4170,3523,3541
20191023,4180,1628,1546
20191023,4190,2535,2504
20191023,4200,2793,2798
20191023,4210,4010,3830
20191023,4220,22030,22279
20191023,4250,1351,1374
20191023,4260,761,779
20191023,4270,404,376
20191023,4271,1124,1085
20191023,4272,1733,1670
20191023,4290,2372,2139
20191023,4300,1713,1822
20191023,4310,2529,2553
20191023,4320,1250,1486
20191023,4330,2250,2219
20191023,4340,8563,8584
20191023,4350,914,851
20191023,4360,689,691
20191023,4370,978,941
20191023,4380,162,169
20191023,4390,449,526
20191023,4400,13303,13449
20191023,4410,579,611
20191023,4420,1003,955
20191023,4430,1065,947
20191023,4440,4589,4482
20191023,4450,666,665
20191023,4460,1139,1185
20191023,4470,129,140
20191023,5000,9239,9202
20191023,5010,232,223
20191023,5020,143,166
20191023,5030,573,557
20191023,5040,299,314
20191023,5050,3116,3250
20191023,5060,141,159
20191023,5070,425,388
20191023,5080,3,10
20191023,5090,399,305
20191023,5100,113,92
20191023,5110,44,44
20191023,5120,589,538
20191023,5130,18,0
20191023,5140,0,1
20191023,5160,4,0
20191023,5190,113,133
20191023,5200,20,19
20191023,5210,591,553
20191023,5220,185,192
20191023,5230,734,608
20191023,5240,5,11
20191023,6000,4095,3925
20191023,6010,1,2
20191023,6020,181,170
20191023,6030,70,56
20191023,6040,13,11
20191023,6050,579,603
20191023,6060,11,10
20191023,6070,452,577
20191023,6080,125,113
20191023,6090,8,7
20191023,6100,16,8
20191023,6110,1197,1298
20191023,6120,4,5
20191023,6130,547,562
20191023,6140,45,32
20191023,6150,5,6
20191023,6160,409,400
20191023,6170,45,44
20191023,6180,326,369
20191023,6190,22,29
20191023,6200,18,23
20191023,6210,69,68
20191023,6220,264,232
20191023,6230,15,14
20191023,6240,221,190
20191023,6250,395,356
20191023,7000,11288,11013
20191023,7010,192,202
20191023,7020,29,38
20191023,7030,2050,1145
20191023,7040,49,37
20191023,7050,97,108
20191023,7060,949,915
20191023,7070,27,35
20191023,7080,24,29
20191023,7090,1013,1057
20191023,7100,342,319
20191023,7110,7,7
20191023,7120,647,666
20191023,7130,673,2010
20191023,7140,13,19
20191023,7150,652,659
20191023,7160,4663,4748
20191023,7170,47,51
20191023,7180,152,167
20191023,7190,4151,3819
20191023,7200,148,152
20191023,7210,1561,1709
20191023,7220,143,154
20191023,7230,1482,1454
20191023,7240,76,72
20191023,7250,101,102
20191023,7260,193,222
20191023,7270,180,118
20191023,7280,25,42
20191023,7290,580,654
20191023,7300,183,191
20191023,7310,818,875
20191023,7320,158,153
20191023,7330,60,74
20191023,7331,14,7
20191023,7332,1147,1204
20191023,7333,23,35
20191023,7334,33,37
20191023,7335,181,206
20191023,7336,405,283
20191023,7350,517,546
20191023,7360,5181,5836
20191023,7361,199,224
20191023,7362,109,141
20191023,7380,651,676
20191023,7390,415,454
20191024,900,8140,6889
20191024,910,1452,1454
20191024,920,2706,2482
20191024,930,6757,6942
20191024,940,2905,2958
20191024,950,2359,2120
20191024,960,11192,11189
20191024,970,10890,10955
20191024,980,11712,12623
20191024,990,18151,18348
20191024,1000,61264,60518
20191024,1010,4702,4756
20191024,1020,20229,19874
20191024,1030,3138,3024
20191024,1040,15273,15528
20191024,1050,1159,1139
20191024,1060,1562,1615
20191024,1070,9171,9335
20191024,1080,27236,28406
20191024,1090,9722,9359
20191024,1100,24320,24468
20191024,1110,6172,5958
20191024,1120,5702,5327
20191024,1130,1697,1770
20191024,1140,110,145
20191024,1150,1106,1021
20191024,1160,3660,3725
20191024,1170,5326,5335
20191024,1180,5241,5286
20191024,1190,2515,2532
20191024,1191,346,316
20191024,1192,1620,1588
20191024,1193,570,580
20191024,1194,2361,2469
20191024,1201,47,66
20191024,1202,133,133
20191024,1203,507,408
20191024,1204,98,81
20191024,1205,46,43
20191024,1206,23,28
20191024,1207,2,5
20191024,1208,272,334
20191024,1210,17201,17038
20191024,1220,1343,1102
20191024,1230,602,629
20191024,1240,243,277
20191024,1250,8073,8249
20191024,2110,30,37
20191024,2120,125,124
20191024,2130,1322,1262
20191024,2140,16,19
20191024,2150,290,285
20191024,2160,53,47
20191024,2170,775,811
20191024,2180,1519,1475
20191024,2190,216,213
20191024,2200,2143,2118
20191024,2210,88,95
20191024,2220,911,990
20191024,2230,1976,1921
20191024,2240,378,365
20191024,2250,654,598
20191024,2260,250,215
20191024,3140,343,370
20191024,3150,732,761
20191024,3160,5894,5781
20191024,3170,78,86
20191024,3180,732,689
20191024,3190,654,713
20191024,3210,413,425
20191024,3220,2244,2174
20191024,3230,6355,6834
20191024,3240,525,503
20191024,3250,2044,2065
20191024,3260,463,438
20191024,3270,874,952
20191024,3280,2587,2608
20191024,3290,951,983
20191024,3300,19307,18822
20191024,3310,1168,1239
20191024,3320,2991,2838
20191024,3330,635,681
20191024,3340,5469,5100
20191024,3350,516,560
20191024,3360,11788,12160
20191024,3370,952,1074
20191024,3380,857,819
20191024,3390,7205,7405
20191024,3400,444,509
20191024,3410,1131,1185
20191024,3420,2374,2489
20191024,3430,998,1039
20191024,3431,19,16
20191024,3432,143,107
20191024,3433,12,9
20191024,3434,359,259
20191024,3435,116,135
20191024,3436,331,485
20191024,3450,646,712
20191024,3460,148,160
20191024,3470,4955,4912
20191024,3480,1667,1753
20191024,3490,142,169
20191024,4050,1554,1563
20191024,4060,1947,1550
20191024,4070,849,919
20191024,4080,8578,8324
20191024,4090,569,584
20191024,4100,182,220
20191024,4110,574,593
20191024,4120,5156,5230
20191024,4130,1095,1061
20191024,4140,575,616
20191024,4150,1495,1463
20191024,4160,151,152
20191024,4170,3692,3676
20191024,4180,1640,1508
20191024,4190,2673,2540
20191024,4200,2763,2766
20191024,4210,4223,3837
20191024,4220,22355,22771
20191024,4250,1655,1412
20191024,4260,892,850
20191024,4270,386,358
20191024,4271,1167,1070
20191024,4272,1791,1762
20191024,4290,2342,2192
20191024,4300,1695,1735
20191024,4310,2478,2557
20191024,4320,1324,1481
20191024,4330,2368,2273
20191024,4340,9094,9279
20191024,4350,989,925
20191024,4360,678,668
20191024,4370,991,957
20191024,4380,197,195
20191024,4390,460,506
20191024,4400,13889,14239
20191024,4410,569,605
20191024,4420,1058,978
20191024,4430,1075,1008
20191024,4440,4574,4646
20191024,4450,655,717
20191024,4460,1132,1199
20191024,4470,143,157
20191024,5000,9798,9786
20191024,5010,225,228
20191024,5020,138,161
20191024,5030,603,556
20191024,5040,326,322
20191024,5050,3312,3339
20191024,5060,140,150
20191024,5070,443,378
20191024,5080,4,9
20191024,5090,337,366
20191024,5100,99,78
20191024,5110,49,74
20191024,5120,614,555
20191024,5130,40,0
20191024,5160,4,0
20191024,5190,175,135
20191024,5200,12,16
20191024,5210,598,569
20191024,5220,124,121
20191024,5230,747,491
20191024,5240,26,30
20191024,6000,4499,4776
20191024,6010,1,5
20191024,6020,182,181
20191024,6030,36,42
20191024,6040,8,7
20191024,6050,526,543
20191024,6060,13,11
20191024,6070,513,641
20191024,6080,166,170
20191024,6090,12,21
20191024,6100,14,8
20191024,6110,1152,1167
20191024,6120,13,5
20191024,6130,521,707
20191024,6140,47,41
20191024,6150,6,7
20191024,6160,427,410
20191024,6170,32,58
20191024,6180,345,365
20191024,6190,33,27
20191024,6200,19,23
20191024,6210,85,80
20191024,6220,277,239
20191024,6230,9,16
20191024,6240,318,220
20191024,6250,430,441
20191024,7000,13645,12890
20191024,7010,179,144
20191024,7020,16,35
20191024,7030,1872,1569
20191024,7040,45,48
20191024,7050,89,102
20191024,7060,962,1136
20191024,7070,26,31
20191024,7080,18,27
20191024,7090,1004,1010
20191024,7100,514,484
20191024,7110,10,9
20191024,7120,676,701
20191024,7130,1026,1852
20191024,7140,20,19
20191024,7150,624,649
20191024,7160,5009,4981
20191024,7170,46,60
20191024,7180,171,161
20191024,7190,4450,4377
20191024,7200,143,162
20191024,7210,1830,1633
20191024,7220,108,136
20191024,7230,1441,1326
20191024,7240,52,60
20191024,7250,82,74
20191024,7260,202,216
20191024,7270,229,186
20191024,7280,24,22
20191024,7290,671,746
20191024,7300,161,222
20191024,7310,789,818
20191024,7320,136,132
20191024,7330,59,89
20191024,7331,11,6
20191024,7332,1423,1354
20191024,7333,10,13
20191024,7334,19,20
20191024,7335,426,362
20191024,7336,660,773
20191024,7350,631,643
20191024,7360,5448,6114
20191024,7361,346,387
20191024,7362,116,131
20191024,7380,664,685
20191024,7390,428,413
20191025,900,9677,7655
20191025,910,1589,1637
20191025,920,2932,2813
20191025,930,7197,7723
20191025,940,3047,3076
20191025,950,2498,2030
20191025,960,11707,12524
20191025,970,11509,11241
20191025,980,12966,14277
20191025,990,20388,20234
20191025,1000,76641,71534
20191025,1010,4981,5022
20191025,1020,24412,24426
20191025,1030,3587,3328
20191025,1040,17151,17534
20191025,1050,1305,1312
20191025,1060,1672,1757
20191025,1070,10029,10293
20191025,1080,31635,33598
20191025,1090,12213,10800
20191025,1100,32070,30449
20191025,1110,7081,6903
20191025,1120,6656,6345
20191025,1130,1857,2094
20191025,1140,95,113
20191025,1150,1295,944
20191025,1160,4298,4345
20191025,1170,6458,6187
20191025,1180,6028,6304
20191025,1190,2970,2918
20191025,1191,344,379
20191025,1192,2490,1997
20191025,1193,881,737
20191025,1194,3298,3748
20191025,1201,67,62
20191025,1202,135,166
20191025,1203,540,493
20191025,1204,115,111
20191025,1205,45,50
20191025,1206,45,38
20191025,1207,4,12
20191025,1208,703,756
20191025,1210,24217,23023
20191025,1220,1891,1267
20191025,1230,658,759
20191025,1240,224,254
20191025,1250,10205,10919
20191025,2110,44,44
20191025,2120,124,165
20191025,2130,3106,1407
20191025,2140,14,28
20191025,2150,262,314
20191025,2160,47,50
20191025,2170,861,1149
20191025,2180,1774,2297
20191025,2190,265,309
20191025,2200,2685,3414
20191025,2210,99,118
20191025,2220,1210,1947
20191025,2230,3803,3292
20191025,2240,430,565
20191025,2250,670,796
20191025,2260,281,273
20191025,3140,370,465
20191025,3150,1226,1036
20191025,3160,8527,8125
20191025,3170,177,151
20191025,3180,839,1083
20191025,3190,880,1049
20191025,3210,425,588
20191025,3220,2780,2818
20191025,3230,8585,10840
20191025,3240,653,755
20191025,3250,2694,2875
20191025,3260,580,639
20191025,3270,1203,1462
20191025,3280,3457,3645
