trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20231030,1191,239,292
20231030,1192,1839,2117
20231030,1193,633,780
20231030,1194,3424,3233
20231030,1201,83,73
20231030,1202,189,127
20231030,1203,421,431
20231030,1204,60,77
20231030,1205,46,41
20231030,1206,30,38
20231030,1207,6,55
20231030,1208,214,192
20231030,1210,17432,17707
20231030,1220,1449,1333
20231030,1230,653,652
20231030,1240,267,288
20231030,1250,8547,8347
20231030,2110,26,34
20231030,2120,75,90
20231030,2130,1304,1305
20231030,2140,31,26
20231030,2150,460,438
20231030,2160,72,68
20231030,2170,762,718
20231030,2180,1641,1468
20231030,2190,381,319
20231030,2200,2415,2217
20231030,2210,92,82
20231030,2220,1306,1098
20231030,2230,2281,2359
20231030,2240,391,377
20231030,2250,662,616
20231030,2260,286,212
20231030,3140,344,333
20231030,3150,873,863
20231030,3160,5508,5436
20231030,3170,143,146
20231030,3180,859,787
20231030,3190,683,672
20231030,3210,368,363
20231030,3220,2062,2143
20231030,3230,6652,6458
20231030,3240,940,892
20231030,3250,2151,2069
20231030,3260,651,626
20231030,3270,2350,2312
20231030,3280,2001,1886
20231030,3290,1287,1239
20231030,3300,18806,18710
20231030,3310,1736,1787
20231030,3320,3047,2940
20231030,3330,543,524
20231030,3340,5828,6542
20231030,3350,555,718
20231030,3360,11328,10711
20231030,3370,1049,1038
20231030,3380,753,746
20231030,3390,7237,6608
20231030,3400,542,491
20231030,3410,1062,1022
20231030,3420,2355,2128
20231030,3430,959,914
20231030,3431,10,11
20231030,3432,71,50
20231030,3433,17,13
20231030,3434,183,94
20231030,3435,51,63
20231030,3436,47,60
20231030,3450,671,613
20231030,3460,158,150
20231030,3470,4808,4722
20231030,3480,1735,1600
20231030,3490,133,129
20231030,4050,1487,1662
20231030,4060,1396,1780
20231030,4070,737,727
20231030,4080,8678,8324
20231030,4090,674,625
20231030,4100,226,194
20231030,4110,570,527
20231030,4120,4980,4680
20231030,4130,999,954
20231030,4140,570,518
20231030,4150,1230,1202
20231030,4160,193,207
20231030,4170,3267,3304
20231030,4180,1506,1368
20231030,4190,2116,2134
20231030,4200,2665,2840
20231030,4210,3674,3867
20231030,4220,20656,21742
20231030,4250,1136,1320
20231030,4260,700,760
20231030,4270,376,367
20231030,4271,601,851
20231030,4272,2459,2118
20231030,4290,2100,2023
20231030,4300,1550,1564
20231030,4310,2338,2315
20231030,4320,1332,1488
20231030,4330,2280,2409
20231030,4340,10265,10386
20231030,4350,830,829
20231030,4360,901,844
20231030,4370,1401,1342
20231030,4380,404,480
20231030,4390,625,669
20231030,4400,12888,12236
20231030,4410,936,898
20231030,4420,1609,1423
20231030,4430,1402,1322
20231030,4440,5276,4820
20231030,4450,612,603
20231030,4460,1069,1077
20231030,4470,163,151
20231030,5000,9355,9421
20231030,5010,284,283
20231030,5020,182,181
20231030,5030,905,838
20231030,5040,287,280
20231030,5050,3668,3520
20231030,5060,225,180
20231030,5070,536,508
20231030,5080,39,38
20231030,5090,505,474
20231030,5100,149,149
20231030,5110,78,150
20231030,5120,1005,968
20231030,5130,81,0
20231030,5160,0,2
20231030,5190,176,214
20231030,5200,15,58
20231030,5210,751,666
20231030,5220,211,159
20231030,5230,685,769
20231030,5240,8,11
20231030,6000,4559,4477
20231030,6010,13,10
20231030,6020,191,209
20231030,6030,49,52
20231030,6040,14,14
20231030,6050,651,561
20231030,6060,3,6
20231030,6070,1063,884
20231030,6080,170,161
20231030,6090,10,10
20231030,6100,19,12
20231030,6110,1218,1207
20231030,6120,13,19
20231030,6130,604,544
20231030,6140,48,42
20231030,6150,13,8
20231030,6160,420,429
20231030,6170,40,38
20231030,6180,374,309
20231030,6190,29,15
20231030,6200,15,16
20231030,6210,54,54
20231030,6220,331,352
20231030,6230,7,13
20231030,6240,260,469
20231030,6250,521,540
20231030,7000,8859,9700
20231030,7010,138,132
20231030,7020,10,9
20231030,7030,641,591
20231030,7040,23,25
20231030,7050,49,53
20231030,7060,722,713
20231030,7070,11,11
20231030,7080,13,8
20231030,7090,769,701
20231030,7100,183,188
20231030,7110,17,18
20231030,7120,472,502
20231030,7130,606,692
20231030,7150,502,484
20231030,7160,4449,4023
20231030,7170,42,42
20231030,7180,133,134
20231030,7190,3757,3541
20231030,7200,134,135
20231030,7210,1770,1658
20231030,7220,112,113
20231030,7230,1083,1025
20231030,7240,79,76
20231030,7250,64,61
20231030,7260,195,176
20231030,7270,224,115
20231030,7280,35,57
20231030,7290,774,842
20231030,7300,207,193
20231030,7310,679,694
20231030,7320,101,109
20231030,7330,39,72
20231030,7331,9,9
20231030,7332,1089,1027
20231030,7333,10,15
20231030,7334,24,13
20231030,7335,153,162
20231030,7336,146,215
20231030,7350,575,524
20231030,7360,4889,5135
20231030,7361,23,27
20231030,7362,159,184
20231030,7380,739,723
20231030,7390,568,531
20231031,900,8442,8026
20231031,910,1574,1616
20231031,920,2622,2303
20231031,930,6623,6625
20231031,940,2785,2783
20231031,950,2775,2206
20231031,960,11285,11913
20231031,970,13915,14165
20231031,980,14834,15505
20231031,990,18435,18895
20231031,1000,56148,55916
20231031,1010,5150,4871
20231031,1020,22064,22180
20231031,1030,3689,3537
20231031,1040,14043,14125
20231031,1050,1422,1363
20231031,1060,1725,1674
20231031,1070,9392,9555
20231031,1080,25484,26429
20231031,1090,10282,9781
20231031,1100,21700,22284
20231031,1110,6335,6062
20231031,1120,5208,4882
20231031,1130,1621,1670
20231031,1140,385,389
20231031,1150,972,974
20231031,1160,3363,3356
20231031,1170,4897,4979
20231031,1180,5759,5687
20231031,1190,2869,2932
20231031,1191,233,246
20231031,1192,1796,1850
20231031,1193,643,685
20231031,1194,2944,3014
20231031,1201,78,64
20231031,1202,170,144
20231031,1203,442,446
20231031,1204,73,75
20231031,1205,46,35
20231031,1206,14,94
20231031,1207,6,17
20231031,1208,291,214
20231031,1210,16027,15944
20231031,1220,1363,1269
20231031,1230,608,596
20231031,1240,284,287
20231031,1250,8103,8151
20231031,2110,36,34
20231031,2120,112,108
20231031,2130,1175,1151
20231031,2140,26,25
20231031,2150,474,435
20231031,2160,58,91
20231031,2170,707,701
20231031,2180,1534,1500
20231031,2190,300,239
20231031,2200,2191,2088
20231031,2210,80,78
20231031,2220,1044,1055
20231031,2230,1977,2023
20231031,2240,378,382
20231031,2250,664,667
20231031,2260,199,189
20231031,3140,368,354
20231031,3150,736,782
20231031,3160,5223,5154
20231031,3170,145,142
20231031,3180,785,811
20231031,3190,670,622
20231031,3210,352,361
20231031,3220,2136,2111
20231031,3230,5918,6141
20231031,3240,926,879
20231031,3250,1996,2000
20231031,3260,618,594
20231031,3270,2251,2248
20231031,3280,1839,1834
20231031,3290,1163,1160
20231031,3300,16379,16265
20231031,3310,1674,1688
20231031,3320,3064,2931
20231031,3330,526,537
20231031,3340,5457,5336
20231031,3350,499,507
20231031,3360,10755,10186
20231031,3370,937,1012
20231031,3380,643,678
20231031,3390,6217,6327
20231031,3400,496,507
20231031,3410,977,1001
20231031,3420,2093,2097
20231031,3430,1019,1286
20231031,3431,22,23
20231031,3432,119,58
20231031,3433,17,21
20231031,3434,127,176
20231031,3435,81,91
20231031,3436,84,94
20231031,3450,666,678
20231031,3460,132,129
20231031,3470,4121,4182
20231031,3480,1461,1460
20231031,3490,106,96
20231031,4050,1361,1365
20231031,4060,1255,1344
20231031,4070,696,757
20231031,4080,7692,7411
20231031,4090,553,559
20231031,4100,210,204
20231031,4110,533,546
20231031,4120,4539,4569
20231031,4130,981,937
20231031,4140,534,528
20231031,4150,1153,1151
20231031,4160,204,194
20231031,4170,3141,3200
20231031,4180,1526,1384
20231031,4190,2074,2015
20231031,4200,2546,2620
20231031,4210,3663,3697
20231031,4220,18621,19535
20231031,4250,1242,1233
20231031,4260,686,665
20231031,4270,333,317
20231031,4271,681,691
20231031,4272,1807,1738
20231031,4290,2208,2005
20231031,4300,1529,1563
20231031,4310,2216,2279
20231031,4320,1313,1377
20231031,4330,2244,2045
20231031,4340,9263,9063
20231031,4350,825,730
20231031,4360,875,854
20231031,4370,1351,1308
20231031,4380,404,423
20231031,4390,582,676
20231031,4400,11094,11064
20231031,4410,907,940
20231031,4420,1601,1468
20231031,4430,1459,1396
20231031,4440,5181,4868
20231031,4450,630,640
20231031,4460,1091,1136
20231031,4470,174,182
20231031,5000,9041,8985
20231031,5010,265,284
20231031,5020,186,190
20231031,5030,844,826
20231031,5040,250,241
20231031,5050,3311,3298
20231031,5060,231,207
20231031,5070,526,538
20231031,5080,44,38
20231031,5090,526,529
20231031,5100,161,149
20231031,5110,72,125
20231031,5120,844,828
20231031,5130,63,1
20231031,5160,1,1
20231031,5190,144,154
20231031,5200,10,15
20231031,5210,824,847
20231031,5220,133,151
20231031,5230,669,651
20231031,5240,13,14
20231031,6000,3798,3884
20231031,6010,4,4
20231031,6020,148,152
20231031,6030,53,45
20231031,6040,10,9
20231031,6050,495,499
20231031,6060,6,4
20231031,6070,869,819
20231031,6080,131,149
20231031,6090,28,16
20231031,6100,9,13
20231031,6110,1085,1025
20231031,6120,4,8
20231031,6130,540,486
20231031,6140,43,39
20231031,6150,9,5
20231031,6160,404,358
20231031,6170,45,36
20231031,6180,324,301
20231031,6190,20,18
20231031,6200,14,8
20231031,6210,47,48
20231031,6220,320,264
20231031,6230,3,7
20231031,6240,209,239
20231031,6250,490,480
20231031,7000,8045,7973
20231031,7010,147,153
20231031,7020,18,8
20231031,7030,540,606
20231031,7040,31,26
20231031,7050,53,59
20231031,7060,684,691
20231031,7070,14,13
20231031,7080,14,9
20231031,7090,711,709
20231031,7100,181,177
20231031,7110,17,16
20231031,7120,408,445
20231031,7130,595,632
20231031,7150,481,469
20231031,7160,3766,3716
20231031,7170,39,42
20231031,7180,113,114
20231031,7190,3412,3219
20231031,7200,146,144
20231031,7210,1517,1486
20231031,7220,109,111
20231031,7230,977,977
20231031,7240,53,58
20231031,7250,96,138
20231031,7260,174,143
20231031,7270,152,102
20231031,7280,31,25
20231031,7290,788,792
20231031,7300,191,190
20231031,7310,759,833
20231031,7320,335,474
20231031,7330,231,159
20231031,7331,9,13
20231031,7332,958,838
20231031,7333,6,29
20231031,7334,36,19
20231031,7335,101,102
20231031,7336,185,157
20231031,7350,536,580
20231031,7360,4596,4891
20231031,7361,39,58
20231031,7362,184,214
20231031,7380,792,748
20231031,7390,555,579
20231101,900,8625,8106
20231101,910,1570,1678
20231101,920,2809,2376
20231101,930,6840,6790
20231101,940,2904,2941
20231101,950,2693,2171
20231101,960,11430,12059
20231101,970,13948,14126
20231101,980,14922,15711
20231101,990,18919,19221
20231101,1000,57743,55647
20231101,1010,5156,5080
20231101,1020,22035,21748
20231101,1030,3717,3600
20231101,1040,14126,14293
20231101,1050,1504,1433
20231101,1060,1771,1746
20231101,1070,9268,9386
20231101,1080,25508,26361
20231101,1090,10190,9887
20231101,1100,21545,22281
20231101,1110,6419,6077
20231101,1120,5236,5057
20231101,1130,1649,1684
20231101,1140,402,400
20231101,1150,932,899
20231101,1160,3403,3465
20231101,1170,4985,5162
20231101,1180,5821,5745
20231101,1190,2921,2905
20231101,1191,228,252
20231101,1192,1794,1880
20231101,1193,630,654
20231101,1194,2959,3089
20231101,1201,63,69
20231101,1202,180,148
20231101,1203,440,452
20231101,1204,83,87
20231101,1205,35,36
20231101,1206,23,27
20231101,1207,3,21
20231101,1208,233,220
20231101,1210,16337,16178
20231101,1220,1430,1274
20231101,1230,660,663
20231101,1240,313,311
20231101,1250,8113,8356
20231101,2110,48,46
20231101,2120,85,112
20231101,2130,1321,1236
20231101,2140,26,30
20231101,2150,571,527
20231101,2160,63,56
20231101,2170,703,681
20231101,2180,1518,1497
20231101,2190,253,260
20231101,2200,2176,2140
20231101,2210,86,86
20231101,2220,1034,1069
20231101,2230,1988,1961
20231101,2240,395,381
20231101,2250,726,654
20231101,2260,401,156
20231101,3140,320,318
20231101,3150,733,787
20231101,3160,5333,5283
20231101,3170,145,131
20231101,3180,832,837
20231101,3190,719,665
20231101,3210,439,446
20231101,3220,2119,2118
20231101,3230,5791,6088
20231101,3240,913,871
20231101,3250,1895,1939
20231101,3260,596,622
20231101,3270,2238,2227
20231101,3280,1858,1793
20231101,3290,1189,1157
20231101,3300,16045,15753
20231101,3310,1662,1700
20231101,3320,3201,2955
20231101,3330,517,516
20231101,3340,5386,5069
20231101,3350,506,802
20231101,3360,10232,10320
20231101,3370,951,1104
20231101,3380,668,708
20231101,3390,6179,6308
20231101,3400,485,508
20231101,3410,994,1025
20231101,3420,2032,2034
20231101,3430,902,902
20231101,3431,9,15
20231101,3432,32,41
20231101,3433,26,36
20231101,3434,138,126
20231101,3435,55,75
20231101,3436,85,111
20231101,3450,607,611
20231101,3460,134,163
20231101,3470,4090,4029
20231101,3480,1416,1413
20231101,3490,139,129
20231101,4050,1423,1455
20231101,4060,1309,1348
20231101,4070,714,778
20231101,4080,7421,7307
20231101,4090,521,496
20231101,4100,146,145
20231101,4110,572,560
20231101,4120,4492,4575
20231101,4130,992,921
20231101,4140,546,518
20231101,4150,1224,1188
20231101,4160,215,194
20231101,4170,3227,3268
20231101,4180,1549,1388
20231101,4190,2053,2055
20231101,4200,2537,2572
20231101,4210,3719,3585
20231101,4220,18467,18689
20231101,4250,1057,1128
20231101,4260,692,689
20231101,4270,362,339
20231101,4271,681,694
20231101,4272,1707,1644
20231101,4290,2222,2048
20231101,4300,1601,1679
20231101,4310,2172,2248
20231101,4320,1315,1520
20231101,4330,2184,2247
20231101,4340,9036,9207
20231101,4350,790,762
20231101,4360,853,875
20231101,4370,1335,1348
20231101,4380,392,409
20231101,4390,649,699
20231101,4400,11267,11358
20231101,4410,901,914
20231101,4420,1699,1541
20231101,4430,1395,1340
20231101,4440,4735,4866
20231101,4450,605,638
20231101,4460,1113,1107
20231101,4470,171,171
20231101,5000,8919,8813
20231101,5010,282,285
20231101,5020,168,164
20231101,5030,853,803
20231101,5040,280,271
20231101,5050,3252,3330
20231101,5060,233,203
20231101,5070,502,483
20231101,5080,42,30
20231101,5090,571,501
20231101,5100,161,170
20231101,5110,76,115
20231101,5120,870,925
20231101,5130,33,2
20231101,5160,0,2
20231101,5190,235,247
20231101,5200,10,18
20231101,5210,681,607
20231101,5220,130,105
20231101,5230,625,522
20231101,5240,8,8
20231101,6000,3645,3698
20231101,6010,4,3
20231101,6020,191,180
20231101,6030,46,47
20231101,6040,9,7
20231101,6050,512,485
20231101,6060,9,6
20231101,6070,1000,1182
20231101,6080,118,167
20231101,6090,15,13
20231101,6100,4,6
20231101,6110,987,1151
20231101,6120,5,7
20231101,6130,454,434
20231101,6140,39,51
20231101,6150,8,5
20231101,6160,382,376
20231101,6170,50,49
20231101,6180,340,303
20231101,6190,16,14
20231101,6200,11,16
20231101,6210,67,63
20231101,6220,279,319
20231101,6230,7,6
20231101,6240,271,225
20231101,6250,417,457
20231101,7000,8019,8245
20231101,7010,132,151
20231101,7020,14,11
20231101,7030,469,492
20231101,7040,28,27
20231101,7050,42,50
20231101,7060,740,739
20231101,7070,11,14
20231101,7080,17,9
20231101,7090,812,784
20231101,7100,174,181
20231101,7110,15,11
20231101,7120,538,559
20231101,7130,602,690
20231101,7150,457,454
20231101,7160,4088,3998
20231101,7170,45,39
20231101,7180,116,130
20231101,7190,3673,3446
20231101,7200,142,132
20231101,7210,1483,1552
20231101,7220,95,112
20231101,7230,1034,1032
20231101,7240,67,69
20231101,7250,104,68
20231101,7260,221,205
20231101,7270,307,162
20231101,7280,44,37
20231101,7290,926,1053
20231101,7300,269,320
20231101,7310,756,787
20231101,7320,206,418
20231101,7330,252,142
20231101,7331,14,15
20231101,7332,1161,1088
20231101,7333,12,11
20231101,7334,26,23
20231101,7335,173,160
20231101,7336,242,283
20231101,7350,548,500
20231101,7360,5146,5527
20231101,7361,51,54
20231101,7362,292,370
20231101,7380,766,783
20231101,7390,564,592
20231102,900,8879,8397
20231102,910,1489,1569
20231102,920,2758,2463
20231102,930,6632,6773
20231102,940,2828,2811
20231102,950,2666,2132
20231102,960,11486,11986
20231102,970,13785,14129
20231102,980,14956,15824
20231102,990,18971,19396
20231102,1000,59002,56514
20231102,1010,5157,5160
20231102,1020,22150,22209
20231102,1030,3730,3609
20231102,1040,13992,14179
20231102,1050,1522,1471
20231102,1060,1733,1656
20231102,1070,9270,9389
20231102,1080,25652,26806
20231102,1090,10249,9842
20231102,1100,21946,22654
20231102,1110,6141,5937
20231102,1120,5286,4954
20231102,1130,1659,1745
20231102,1140,416,419
20231102,1150,1053,1006
20231102,1160,3341,3376
20231102,1170,4937,5166
20231102,1180,5729,5689
20231102,1190,2950,3007
20231102,1191,226,248
20231102,1192,1975,1925
20231102,1193,672,668
20231102,1194,3144,3303
20231102,1201,64,66
20231102,1202,175,147
20231102,1203,442,441
20231102,1204,73,79
20231102,1205,41,32
20231102,1206,36,36
20231102,1207,10,40
20231102,1208,235,249
20231102,1210,16726,16493
20231102,1220,1501,1299
20231102,1230,609,579
20231102,1240,282,278
20231102,1250,7917,8335
20231102,2110,36,40
20231102,2120,87,97
20231102,2130,1264,1205
20231102,2140,37,27
20231102,2150,542,518
20231102,2160,64,65
20231102,2170,713,714
20231102,2180,1515,1511
20231102,2190,243,258
20231102,2200,2095,2147
20231102,2210,82,84
20231102,2220,1077,1134
20231102,2230,2182,2018
20231102,2240,368,371
20231102,2250,658,656
20231102,2260,668,185
20231102,3140,308,331
20231102,3150,811,859
20231102,3160,5422,5187
20231102,3170,125,123
20231102,3180,817,870
20231102,3190,640,682
20231102,3210,555,557
20231102,3220,2180,2129
20231102,3230,5861,6319
20231102,3240,910,838
20231102,3250,1958,2005
20231102,3260,605,598
20231102,3270,2320,2375
20231102,3280,1915,1936
20231102,3290,1237,1207
20231102,3300,17433,16683
20231102,3310,1706,1762
20231102,3320,3138,2886
20231102,3330,521,520
20231102,3340,5670,5439
20231102,3350,521,999
20231102,3360,10492,10585
20231102,3370,982,1069
20231102,3380,714,729
20231102,3390,6285,6509
20231102,3400,495,477
20231102,3410,1060,1061
20231102,3420,2015,2127
20231102,3430,909,871
20231102,3431,25,24
20231102,3432,61,55
20231102,3433,17,20
20231102,3434,96,114
20231102,3435,71,103
20231102,3436,56,68
20231102,3450,591,612
20231102,3460,114,137
20231102,3470,4285,4296
20231102,3480,1534,1531
20231102,3490,112,108
20231102,4050,1426,1349
20231102,4060,1828,1381
20231102,4070,706,750
20231102,4080,7679,7671
20231102,4090,498,520
20231102,4100,160,178
20231102,4110,549,563
20231102,4120,4527,4661
20231102,4130,966,917
20231102,4140,542,550
20231102,4150,1188,1204
20231102,4160,198,187
20231102,4170,3195,3182
20231102,4180,1560,1355
20231102,4190,2083,2093
20231102,4200,3165,2601
20231102,4210,3960,3496
20231102,4220,19369,20136
20231102,4250,1192,1665
20231102,4260,665,694
20231102,4270,355,326
20231102,4271,702,634
20231102,4272,2098,1816
20231102,4290,2009,1923
20231102,4300,1539,1605
20231102,4310,2321,2376
20231102,4320,1312,1432
20231102,4330,2244,2157
20231102,4340,9451,9652
20231102,4350,813,772
20231102,4360,813,886
20231102,4370,1353,1410
20231102,4380,424,465
20231102,4390,634,692
20231102,4400,11479,11833
20231102,4410,895,962
20231102,4420,1589,1513
20231102,4430,1462,1403
20231102,4440,4789,5032
20231102,4450,614,607
20231102,4460,1151,1180
20231102,4470,163,165
20231102,5000,9226,8992
20231102,5010,294,277
20231102,5020,190,187
20231102,5030,876,833
20231102,5040,271,262
20231102,5050,3362,3492
20231102,5060,224,199
20231102,5070,524,514
20231102,5080,39,35
20231102,5090,452,483
20231102,5100,138,153
20231102,5110,79,130
20231102,5120,910,807
20231102,5130,55,0
20231102,5160,2,3
20231102,5190,220,215
20231102,5200,18,21
20231102,5210,682,700
20231102,5220,130,110
20231102,5230,658,663
20231102,5240,8,16
20231102,6000,4164,4051
20231102,6010,3,3
20231102,6020,175,178
20231102,6030,48,52
20231102,6040,7,7
20231102,6050,617,834
20231102,6060,3,7
20231102,6070,983,1013
20231102,6080,224,185
20231102,6090,12,8
20231102,6100,10,11
20231102,6110,1365,1195
20231102,6120,10,15
20231102,6130,541,496
20231102,6140,33,50
20231102,6150,6,5
20231102,6160,389,395
20231102,6170,31,35
20231102,6180,365,354
20231102,6190,21,19
20231102,6200,11,28
20231102,6210,57,53
20231102,6220,387,376
20231102,6230,8,7
20231102,6240,473,257
20231102,6250,532,543
20231102,7000,8745,8717
20231102,7010,154,150
20231102,7020,11,11
20231102,7030,766,642
20231102,7040,20,19
20231102,7050,49,51
20231102,7060,791,778
20231102,7070,9,9
20231102,7080,10,8
20231102,7090,775,773
20231102,7100,212,190
20231102,7110,14,16
20231102,7120,471,508
20231102,7130,673,721
20231102,7150,507,540
20231102,7160,4008,4081
20231102,7170,35,36
20231102,7180,126,124
20231102,7190,3667,3607
20231102,7200,147,143
20231102,7210,1582,1758
20231102,7220,95,117
20231102,7230,1176,1167
20231102,7240,84,96
20231102,7250,110,102
20231102,7260,237,204
20231102,7270,562,175
20231102,7280,35,31
20231102,7290,984,1301
20231102,7300,226,354
20231102,7310,771,791
20231102,7320,440,626
20231102,7330,151,221
20231102,7331,11,17
20231102,7332,1148,1085
20231102,7333,14,27
20231102,7334,38,33
20231102,7335,243,217
20231102,7336,191,216
20231102,7350,782,681
20231102,7360,5074,5533
20231102,7361,39,45
20231102,7362,162,227
20231102,7380,959,756
20231102,7390,589,599
20231103,900,10656,10248
20231103,910,1543,1752
20231103,920,3086,2911
20231103,930,7576,7422
20231103,940,3131,3098
20231103,950,2790,2149
20231103,960,11956,12752
20231103,970,14606,14223
20231103,980,17453,18675
20231103,990,21382,21352
20231103,1000,76710,68962
20231103,1010,5463,5416
20231103,1020,28989,28353
20231103,1030,4208,3801
20231103,1040,16277,16808
20231103,1050,1575,1599
20231103,1060,1981,1906
20231103,1070,10641,10504
20231103,1080,31150,32942
20231103,1090,11073,10725
20231103,1100,29002,27533
20231103,1110,7158,6955
20231103,1120,6164,5663
20231103,1130,1860,2016
20231103,1140,433,467
20231103,1150,1043,1044
20231103,1160,4217,4279
20231103,1170,6887,6242
20231103,1180,6987,7165
20231103,1190,3377,3380
20231103,1191,390,321
20231103,1192,2990,2349
20231103,1193,1062,829
20231103,1194,4265,5044
20231103,1201,70,89
20231103,1202,154,162
20231103,1203,581,590
20231103,1204,69,74
20231103,1205,51,55
20231103,1206,37,84
20231103,1207,3,7
20231103,1208,274,322
20231103,1210,24420,22944
20231103,1220,1792,1500
20231103,1230,670,747
20231103,1240,296,337
20231103,1250,10203,10977
20231103,2110,33,46
20231103,2120,92,108
20231103,2130,2566,1298
20231103,2140,25,37
20231103,2150,485,507
20231103,2160,46,48
20231103,2170,854,985
20231103,2180,1786,2033
20231103,2190,290,337
20231103,2200,2657,3179
20231103,2210,98,123
20231103,2220,1308,1851
20231103,2230,3629,3191
20231103,2240,457,591
20231103,2250,719,845
20231103,2260,468,244
20231103,3140,405,459
20231103,3150,1232,1252
20231103,3160,7841,7242
20231103,3170,204,140
20231103,3180,875,1079
20231103,3190,713,831
20231103,3210,506,629
20231103,3220,2780,2655
20231103,3230,8107,10252
20231103,3240,1110,1040
20231103,3250,2375,2727
20231103,3260,664,762
20231103,3270,2858,3117
20231103,3280,2385,2533
20231103,3290,1680,1768
20231103,3300,28487,27101
20231103,3310,2198,2098
20231103,3320,4177,3535
20231103,3330,636,731
20231103,3340,11151,8136
20231103,3350,674,923
20231103,3360,14297,16572
20231103,3370,1085,1551
20231103,3380,852,980
20231103,3390,7539,10097
20231103,3400,517,772
20231103,3410,1090,1449
20231103,3420,2528,3373
20231103,3430,1035,1314
20231103,3431,10,16
20231103,3432,65,93
20231103,3433,27,23
20231103,3434,142,215
20231103,3435,72,113
20231103,3436,136,140
20231103,3450,663,1065
20231103,3460,176,234
20231103,3470,6750,6968
20231103,3480,2173,2744
20231103,3490,121,174
20231103,4050,2409,1768
20231103,4060,3513,2181
20231103,4070,807,911
20231103,4080,11345,12259
20231103,4090,667,790
20231103,4100,186,297
20231103,4110,643,719
20231103,4120,5660,6707
20231103,4130,1394,1018
20231103,4140,558,676
20231103,4150,1517,1503
20231103,4160,223,216
20231103,4170,4209,4059
20231103,4180,2022,1509
20231103,4190,2941,2585
20231103,4200,4066,3352
20231103,4210,5657,4051
20231103,4220,28994,29194
20231103,4250,1801,1306
20231103,4260,942,913
20231103,4270,491,460
20231103,4271,1026,623
20231103,4272,3703,3596
20231103,4290,2965,2378
20231103,4300,1816,1924
20231103,4310,3284,3077
20231103,4320,1649,1816
20231103,4330,3197,2692
20231103,4340,15474,14764
20231103,4350,883,959
20231103,4360,969,1018
20231103,4370,1517,1604
20231103,4380,592,565
20231103,4390,682,763
20231103,4400,15750,16542
20231103,4410,1055,1032
20231103,4420,2078,1921
20231103,4430,1629,1688
20231103,4440,6782,6879
20231103,4450,724,781
20231103,4460,1413,1388
20231103,4470,159,179
20231103,5000,12427,12608
20231103,5010,371,296
20231103,5020,214,236
20231103,5030,1020,1038
20231103,5040,286,347
20231103,5050,3856,4974
20231103,5060,266,212
20231103,5070,707,678
20231103,5080,39,31
20231103,5090,514,698
20231103,5100,164,233
20231103,5110,85,186
20231103,5120,1270,1494
20231103,5130,109,0
20231103,5160,2,3
20231103,5190,284,333
20231103,5200,20,33
20231103,5210,633,677
20231103,5220,151,225
20231103,5230,1016,732
20231103,5240,23,22
20231103,6000,6649,6112
20231103,6010,11,12
20231103,6020,233,249
20231103,6030,49,67
20231103,6040,9,10
20231103,6050,794,766
20231103,6060,5,3
20231103,6070,995,1296
20231103,6080,183,240
20231103,6090,15,11
20231103,6100,18,17
20231103,6110,1704,1712
20231103,6120,14,12
20231103,6130,630,988
20231103,6140,50,67
20231103,6150,3,8
20231103,6160,558,600
20231103,6170,49,68
20231103,6180,378,453
20231103,6190,21,29
20231103,6200,23,25
20231103,6210,55,65
20231103,6220,426,394
20231103,6230,6,4
20231103,6240,718,325
20231103,6250,683,760
20231103,7000,14190,19676
20231103,7010,180,161
20231103,7020,15,12
20231103,7030,952,1614
20231103,7040,31,50
20231103,7050,50,49
20231103,7060,830,839
20231103,7070,15,9
20231103,7080,17,21
20231103,7090,930,946
20231103,7100,240,249
20231103,7110,16,15
20231103,7120,555,557
20231103,7130,797,848
20231103,7150,706,903
20231103,7160,5864,5500
20231103,7170,38,45
20231103,7180,139,158
20231103,7190,5378,4874
20231103,7200,192,220
20231103,7210,1823,1994
20231103,7220,134,150
20231103,7230,1342,1313
20231103,7240,349,373
20231103,7250,80,97
20231103,7260,276,264
20231103,7270,744,175
20231103,7280,44,35
20231103,7290,1258,1808
20231103,7300,225,466
20231103,7310,809,882
20231103,7320,295,380
20231103,7330,306,276
20231103,7331,12,6
20231103,7332,1677,1748
20231103,7333,19,21
20231103,7334,41,35
20231103,7335,211,219
20231103,7336,260,293
20231103,7350,816,777
20231103,7360,6752,7036
20231103,7361,38,37
20231103,7362,279,347
20231103,7380,827,810
20231103,7390,606,637
20231104,900,11682,11601
20231104,910,1371,1571
20231104,920,2260,2191
20231104,930,6397,6487
20231104,940,2548,2502
20231104,950,2020,1618
20231104,960,10887,10817
20231104,970,6843,6739
20231104,980,14300,14845
20231104,990,17154,16338
20231104,1000,70813,66968
20231104,1010,4951,4856
20231104,1020,28633,27177
20231104,1030,3482,3117
20231104,1040,15117,14994
20231104,1050,1333,1255
20231104,1060,1734,1672
20231104,1070,9430,9235
20231104,1080,31579,32985
20231104,1090,9218,9384
20231104,1100,27772,28573
20231104,1110,5592,5676
20231104,1120,5243,5227
20231104,1130,1807,1807
20231104,1140,317,326
20231104,1150,796,806
20231104,1160,3746,3842
20231104,1170,6187,5950
20231104,1180,5626,5574
20231104,1190,2160,2150
20231104,1191,292,258
20231104,1192,2247,1858
20231104,1193,965,818
